date,open,high,low,close,adj_close,volume,symbol,prior_close,overnight_return,intraday_return,close_return,log_return,rv_5d,rv_10d,rv_20d,rv_60d,dollar_volume,volume_z20,range_pct,vol_target_weight_20d,vol_target_weight_change,vol_target_sell_proxy
2024-06-27,545.3699951171875,546.9600219726562,544.6099853515625,546.3699951171875,533.734619140625,35041500.0,SPY,545.510009765625,-0.0002566674230187749,0.0018336175604694027,0.0015764795075565718,0.0015752381681970462,0.05610317966520087,0.05864727092697401,0.0738828623009254,0.10650968910703733,19145624183.898926,-0.8405180241466239,0.004307962418697741,1.0,0.0,-0.0
2024-06-28,547.1599731445312,550.280029296875,542.9500122070312,544.219970703125,531.6343383789062,76144500.0,SPY,546.3699951171875,0.0014458664172696256,-0.005373204520992325,-0.003935107039692687,-0.00394286994533477,0.053185666389150864,0.06300318812113959,0.07025954679947152,0.10696196298552335,41439357559.2041,1.6876602253785227,0.013415848519045377,1.0,0.0,-0.0
2024-07-01,545.6300048828125,545.8800048828125,542.52001953125,545.3400268554688,532.7285766601562,40297800.0,SPY,544.219970703125,0.002590926933213611,-0.0005314554272103367,0.00205809454382333,0.0020559795686292404,0.04629179363625377,0.0636012713357213,0.0651635346165982,0.10346412894529464,21976003334.21631,-0.4781370693414767,0.00617394717658274,1.0,0.0,-0.0
2024-07-02,543.7000122070312,549.010009765625,543.6500244140625,549.010009765625,536.3136596679688,40434800.0,SPY,545.3400268554688,-0.003007324912301268,0.009766410592927821,0.006729714910746587,0.006707171463487427,0.05998485727682367,0.05977529700312691,0.06744818831183741,0.1023068262184394,22199109942.871094,-0.4401503440349927,0.009828703354985998,1.0,0.0,-0.0
2024-07-03,548.6900024414062,551.8300170898438,548.6500244140625,551.4600219726562,538.7069702148438,32789900.0,SPY,549.010009765625,-0.0005828806734422542,0.005048423552324266,0.004462600250361826,0.0044526723749998,0.06326466340892445,0.062452285816602254,0.06792635131859644,0.10255332455410528,18082318974.4812,-1.018279952402538,0.005792230777611512,1.0,0.0,-0.0
2024-07-05,551.77001953125,555.0499877929688,551.1199951171875,554.6400146484375,541.8134155273438,41488400.0,SPY,551.4600219726562,0.0005621396769339704,0.0052014335966017455,0.005766497205737409,0.00574993460235973,0.06758795691999629,0.06451195327756061,0.05933293016282292,0.10301046451857689,23011126783.740234,-0.3244650232155403,0.007126523264049258,1.0,0.0,-0.0
2024-07-08,555.4400024414062,556.25,554.1900024414062,555.280029296875,542.4386596679688,36110500.0,SPY,554.6400146484375,0.0014423549903370692,-0.00028801156529612015,0.0011539280101222626,0.0011532627469241774,0.037629830262692704,0.05550437587871542,0.058992552906104834,0.10035055060998971,20051439497.924805,-0.7735887627099406,0.003714116371317879,1.0,0.0,-0.0
2024-07-09,556.260009765625,557.1799926757812,555.52001953125,555.8200073242188,542.9661254882812,27289700.0,SPY,555.280029296875,0.0017648401113774526,-0.0007910013908632996,0.000972442729531453,0.0009719702134054486,0.041761269647949205,0.04792254199853957,0.05796565549298848,0.09950656295814796,15168161253.875732,-1.3333834581541706,0.002989434261904207,1.0,0.0,-0.0
2024-07-10,557.0700073242188,561.6699829101562,556.77001953125,561.3200073242188,548.3389282226562,38701200.0,SPY,555.8200073242188,0.0022489294799186155,0.0076292026928788115,0.009895289711641775,0.00984665192586398,0.05820649570159343,0.06079673386283355,0.06426840210168656,0.0959799544588524,21723757867.456055,-0.49781530796532164,0.008815737674675,1.0,0.0,-0.0
2024-07-11,561.4400024414062,562.3300170898438,555.8300170898438,556.47998046875,543.6107788085938,53054200.0,SPY,561.3200073242188,0.00021377309844972103,-0.008834464860159152,-0.008622580332635743,-0.008659969863070494,0.10965617145810168,0.08445116139445444,0.07519229733359546,0.09380584646733955,29523600179.785156,0.5195098381047395,0.011579847351219742,1.0,0.0,-0.0
2024-07-12,557.6300048828125,563.6699829101562,557.1500244140625,559.989990234375,547.0397338867188,53084400.0,SPY,556.47998046875,0.0020666051869355773,0.004232170670332769,0.006307522083127459,0.006287712919899491,0.11093178781270081,0.08707413825800459,0.07333592421415215,0.09400049968234454,29726732637.597656,0.5822873742219533,0.011716429566076526,1.0,0.0,-0.0
2024-07-15,562.030029296875,564.8400268554688,559.6300048828125,561.530029296875,548.544189453125,40584300.0,SPY,559.989990234375,0.0036429920142790895,-0.0008896321796639794,0.002750118911688748,0.0027463442535964333,0.11081462556621414,0.07943652469825745,0.07342475924612617,0.09263414184957859,22789303167.993164,-0.38013331646699444,0.009303776966576987,1.0,0.0,-0.0
2024-07-16,562.8699951171875,565.1599731445312,562.0999755859375,564.8599853515625,551.7969970703125,36475300.0,SPY,561.530029296875,0.002386276335016868,0.003535434916833058,0.005930147776526118,0.005912633656969035,0.11279043537738415,0.0803291253205534,0.07475354344169727,0.09261355022451653,20603437423.693848,-0.6814244090247219,0.005449392550609188,1.0,0.0,-0.0
2024-07-17,558.7999877929688,560.510009765625,556.6099853515625,556.9400024414062,544.0602416992188,57119000.0,SPY,564.8599853515625,-0.010728318018175864,-0.0033285350611919062,-0.014021143496696697,-0.014120368318038423,0.14724486404287093,0.11688954552470013,0.09078926948614255,0.0958763766869292,31811855999.450684,0.9090676695550485,0.00690440908402313,1.0,0.0,-0.0
2024-07-18,558.510009765625,559.52001953125,550.4299926757812,552.6599731445312,539.8792724609375,56270400.0,SPY,556.9400024414062,0.0028189882524805032,-0.01047436307103733,-0.007684901925006371,-0.007714582945410164,0.14450313965513925,0.12384289541829047,0.09549520379616712,0.09669467392332903,31098397752.83203,0.7749800250491206,0.01632137540062061,1.0,0.0,-0.0
2024-07-19,552.4199829101562,554.0800170898438,547.9099731445312,548.989990234375,536.2940063476562,65509100.0,SPY,552.6599731445312,-0.0004342457316195425,-0.006209030777112767,-0.0066405802636198,-0.006662727016045089,0.1297148282489827,0.12399188828295561,0.09817975779508682,0.09584077447127125,35963840169.262695,1.5464267891576013,0.011164267805041336,1.0,0.0,-0.0
2024-07-22,553.0,555.27001953125,551.02001953125,554.6500244140625,541.8233032226562,43346700.0,SPY,548.989990234375,0.007304340401385279,0.002983769284018889,0.01030990415193389,0.010257119582686158,0.16131650260481267,0.13628105404609384,0.10267206697532337,0.09746798578696717,24042248213.269043,-0.12052936762196749,0.007741489053717698,0.9739747425561659,-0.026025257443834104,625705699.2788874
2024-07-23,554.5399780273438,556.739990234375,553.280029296875,553.780029296875,540.9733276367188,34439600.0,SPY,554.6500244140625,-0.00019840689060635075,-0.001370412883796246,-0.0015685478750434578,-0.0015697793341651334,0.144726925649633,0.13631149386141517,0.10193370729651903,0.09704999026048408,19071962696.972656,-0.8043624524459798,0.006238097512309921,0.9810297560266892,0.007055013470523286,-0.0
2024-07-24,548.8599853515625,549.1699829101562,540.2899780273438,541.22998046875,528.7135009765625,74515300.0,SPY,553.780029296875,-0.008884473410063931,-0.013901550643968363,-0.022662516096977336,-0.02292325782152549,0.19004905885421483,0.1640053898299347,0.13192341817593214,0.10792291867839883,40329914363.62305,2.059288475736399,0.01603525662362236,0.7580155319098896,-0.2230142241167996,8994144560.500366
2024-07-25,541.3499755859375,547.4600219726562,537.4500122070312,538.4099731445312,525.958740234375,61158300.0,SPY,541.22998046875,0.00022170818601652265,-0.005430872031025991,-0.005210367913795921,-0.00522398921595979,0.18922520810362203,0.16195759637337603,0.13289256352513365,0.10855162565871775,32928238660.565186,0.9910248824648664,0.018494928453437674,0.7524875534595827,-0.005527978450306836,182026593.72216478
2024-07-26,542.280029296875,547.1900024414062,541.489990234375,544.4400024414062,531.849365234375,53763800.0,SPY,538.4099731445312,0.007187935486672181,0.003983132381496501,0.011199698366761712,0.011137446118048011,0.2203397356839785,0.17154340634068968,0.13920573207342504,0.10470508743281615,29271163403.259277,0.4064928577261305,0.0105867507872131,0.7183612234247244,-0.03412633003485832,998917382.8038927
2024-07-29,546.02001953125,547.0499877929688,542.719970703125,544.760009765625,532.1619262695312,39515800.0,SPY,544.4400024414062,0.002902095883400513,-0.0023076255824955316,0.0005877733502015481,0.0005876006791032395,0.1968176091433782,0.16991801790317762,0.13850731015338366,0.10427850367485128,21526627593.896484,-0.5514631269101253,0.007953157502069763,0.7219835537146705,0.003622330289946074,-0.0
2024-07-30,546.260009765625,547.3400268554688,538.52001953125,542.0,529.4656982421875,46853600.0,SPY,544.760009765625,0.0027535060817795998,-0.007798501976106209,-0.005066469116946526,-0.005079347187582073,0.19611447144853697,0.1625146668412104,0.13944898836320263,0.10379531523965164,25394651200.0,0.018695134101150732,0.016190629205718364,0.7171081065109233,-0.0048754472037472185,123810281.18317595
2024-07-31,548.97998046875,553.5,547.5800170898438,550.8099975585938,538.0719604492188,65663400.0,SPY,542.0,0.012878192746771155,0.003333486019437615,0.01625460804168588,0.01612391622796583,0.15388627965509763,0.18039790918294152,0.1493835695294375,0.10581301216264259,36168057193.688965,1.385506054770877,0.010922477694015222,0.669417662966569,-0.047690443544354255,1724870689.7045994
2024-08-01,552.5700073242188,554.8699951171875,539.4299926757812,543.010009765625,530.4524536132812,76428700.0,SPY,550.8099975585938,0.003195311946816659,-0.01730097079442905,-0.014160940846283387,-0.014262163712746911,0.19427673682055668,0.18985943316743623,0.1568417081139017,0.10877310299745366,41501549133.37402,1.909894716027792,0.028031449156410388,0.6375855070857679,-0.03183215588080113,1321083781.3082888
2024-08-02,535.75,536.989990234375,528.5999755859375,532.9000244140625,520.5762329101562,82789100.0,SPY,543.010009765625,-0.013369937266457743,-0.0053195997870975065,-0.01861841433811906,-0.018793918838539092,0.2175082189069111,0.20756879140318532,0.16716267874545446,0.11596657295792387,44118313411.21826,1.9851109378580885,0.015450939204709715,0.5982196549522525,-0.0393658521335154,1736755002.1261075
2024-08-05,511.6400146484375,523.5800170898438,510.2699890136719,517.3800048828125,505.4151306152344,146267400.0,SPY,532.9000244140625,-0.03989493111583342,0.011218806328740838,-0.0291236982927795,-0.02955621148646337,0.27312974531597184,0.23136235392772522,0.19302326765749916,0.13131461962166707,75675828126.19629,3.4513061362616937,0.024976594982908096,0.5180722573686826,-0.08014739758356992,6065220684.296157
2024-08-06,519.219970703125,529.75,517.8699951171875,522.1500244140625,510.07489013671875,84826300.0,SPY,517.3800048828125,0.003556314126846205,0.0056431837684702835,0.00921956682947278,0.009177326052492774,0.3069954375808611,0.24429645860715007,0.19770491940841242,0.1321410532373188,44292054615.95459,0.9600285271448383,0.02296185544608231,0.5058043082550882,-0.012267949113594412,543372672.1650754
2024-08-07,528.469970703125,531.5900268554688,518.0499877929688,518.6599731445312,506.66546630859375,70698300.0,SPY,522.1500244140625,0.012103698158693943,-0.018563017962102246,-0.0066840009697359815,-0.006706438943735016,0.22949402844544853,0.2254582787756674,0.19194835162413715,0.13283846373929403,36668378379.36401,0.3449168975742333,0.025931319409003444,0.5209734762183037,0.015169167963215546,-0.0
2024-08-08,523.9099731445312,531.2899780273438,521.8400268554688,530.6500244140625,518.378173828125,63276600.0,SPY,518.6599731445312,0.010122238599154398,0.012864903542639583,0.023117363765007726,0.022854205477053746,0.3341447117352899,0.2630253183652285,0.21312492767858227,0.14090317809115546,33577729334.838867,0.026118016501157325,0.01821993533563395,0.4692083703639393,-0.05176510585436439,1738154713.3671303
2024-08-09,529.8099975585938,534.510009765625,528.5599975585938,532.989990234375,520.6640625,45619600.0,SPY,530.6500244140625,-0.0015830148248768827,0.006002137918187378,0.004409621620005133,0.0043999277257462666,0.3119287927639612,0.25607875915829503,0.2122104442117427,0.14088064808255976,24314790158.496094,-0.6656847002387989,0.011212686202363193,0.4712303410487206,0.0020219706847812713,-0.0
2024-08-12,534.2100219726562,535.72998046875,530.9500122070312,533.27001953125,520.9376220703125,42542100.0,SPY,532.989990234375,0.002289033116259276,-0.0017596121426833866,0.000525393163109511,0.0005252551924455062,0.1753637003323135,0.25606045464015265,0.21163187502997818,0.1386452595077635,22686426497.90039,-0.7954704810044892,0.008968213942661146,0.47251861273654905,0.0012882716878284683,-0.0
2024-08-13,536.530029296875,542.280029296875,536.280029296875,542.0399780273438,529.5046997070312,52333100.0,SPY,533.27001953125,0.0061132440344022765,0.010269599891155279,0.016445624495827982,0.016311859783681548,0.19007664436341923,0.27123257819664215,0.2202133028014379,0.14247684892666374,28366632374.102783,-0.44531638856551187,0.011251335684076266,0.45410517315644683,-0.01841343958010222,522327271.3115132
2024-08-14,542.8499755859375,544.9600219726562,540.1199951171875,543.75,531.17529296875,42446900.0,SPY,542.0399780273438,0.0014943502166420153,0.0016579615999632313,0.0031547893918812964,0.0031498234853462037,0.15300677824189263,0.25709821948969186,0.21616616698767133,0.14257251783477382,23080501875.0,-0.8085796228914987,0.008929280222250674,0.4626070832153088,0.008501910058861972,-0.0
2024-08-15,549.5,553.3599853515625,548.8800048828125,553.0700073242188,540.27978515625,60846800.0,SPY,543.75,0.010574712643678152,0.006496828615502714,0.017140243354885065,0.016995006629903386,0.12346749563733923,0.26079441597830205,0.2239416288352944,0.14655006865240847,33652540121.655273,-0.07281585535551527,0.008239044540229884,0.44654493458895245,-0.016062148626356354,540532101.0884473
2024-08-16,551.4199829101562,555.02001953125,551.260009765625,554.3099975585938,541.490966796875,44430700.0,SPY,553.0700073242188,-0.0029833915999990523,0.005241040836396982,0.0022420131591913695,0.0022395035979680955,0.12858725442890837,0.23422917404689902,0.22263486645689518,0.1465400417745281,24628381208.52661,-0.6870172506080634,0.006798433680785044,0.449165944182248,0.0026210095932955313,-0.0
2024-08-19,554.72998046875,559.6099853515625,553.8599853515625,559.6099853515625,546.6685180664062,39121800.0,SPY,554.3099975585938,0.0007576679331169345,0.008797081561535247,0.009561414761256382,0.009515993731818106,0.11098396306111241,0.14158223078977777,0.22221844200603239,0.147443728034199,21892949924.926758,-0.884773320858185,0.010373256887527438,0.4500076550680046,0.0008417108857566302,-0.0
2024-08-20,559.1500244140625,560.8400268554688,557.3300170898438,558.7000122070312,545.779541015625,33732300.0,SPY,559.6099853515625,-0.0008219312548739532,-0.0008048147856254406,-0.0016260845380726696,-0.001627408048489265,0.11602508242719388,0.1489363742457089,0.22222546652365413,0.14654246230323445,18846236421.77124,-1.0958754503683206,0.006272242914714816,0.44999343038551254,-1.4224682492069984e-05,268081.72927018104
2024-08-21,559.77001953125,562.1099853515625,554.72998046875,560.6199951171875,547.6552124023438,41514600.0,SPY,558.7000122070312,0.0019151732608557737,0.0015184371371823602,0.003436518468241667,0.0034306271319159976,0.11559852830256132,0.13085775116329296,0.2044530186069255,0.1461701092870414,23273914849.291992,-0.716594754966208,0.013209244176779746,0.4891099220807135,0.03911649169520098,-0.0
2024-08-22,562.5599975585938,563.1799926757812,554.97998046875,556.219970703125,543.3568725585938,56121500.0,SPY,560.6199951171875,0.0034604588817790383,-0.011269956774358825,-0.007848497114596786,-0.00787945867562545,0.10214793985249296,0.12239986828828243,0.20586848575505734,0.14728694634485656,31215899085.81543,-0.13076191885010374,0.014626685238576239,0.48574700315705516,-0.0033629189236583645,104976537.75469854
2024-08-23,559.530029296875,563.0900268554688,557.2899780273438,562.1300048828125,549.130126953125,50639400.0,SPY,556.219970703125,0.005950988400444723,0.0046467132232468344,0.010625354160183287,0.01056930178596538,0.12283963439782233,0.12583754200195724,0.2055299818131526,0.14770156108436142,28465926169.262695,-0.3400253439725064,0.010427617010574219,0.48654701916390014,0.0008000160068449835,-0.0
2024-08-26,563.1799926757812,563.9099731445312,559.0499877929688,560.7899780273438,547.8211669921875,35788600.0,SPY,562.1300048828125,0.001867873594805891,-0.0042437847216163505,-0.002383837980234005,-0.0023866838456125805,0.11027430091270218,0.12973487299100261,0.20599469824033642,0.14700105092336044,20069888207.629395,-0.9109380318441571,0.008645660806837136,0.48544938706785956,-0.0010976320960405794,22029353.46064036
2024-08-27,559.489990234375,562.0599975585938,558.3200073242188,561.5599975585938,548.5733032226562,32693900.0,SPY,560.7899780273438,-0.002318136635646839,0.00369981118581153,0.0013730978823098816,0.0013721560454698079,0.10880992468594226,0.11409877369144289,0.20455034763845475,0.14607960973598005,18359586404.18091,-0.9832098053069026,0.0066691459921072995,0.4888771940722938,0.0034278070044342357,-0.0
2024-08-28,561.2100219726562,561.6500244140625,555.0399780273438,558.2999877929688,545.3887939453125,41066000.0,SPY,561.5599975585938,-0.0006232202925048336,-0.005185285482712354,-0.005805274200081922,-0.005822190304537678,0.11552281595216267,0.12345861965753802,0.1988839142775902,0.1467563364062252,22927147298.706055,-0.6107129032373373,0.011770864049177668,0.5028058722759551,0.013928678203661282,-0.0
2024-08-29,560.3099975585938,563.6799926757812,557.1799926757812,558.3499755859375,545.4375610351562,38715200.0,SPY,558.2999877929688,0.0036002325086390563,-0.0034981028023710614,8.953572284031708e-05,8.953171475667432e-05,0.09729966668878712,0.0940996051785819,0.1909538728953271,0.14676603782158446,21616630974.804688,-0.6308128394793517,0.011642486373133074,0.523686681415547,0.020880809139591894,-0.0
2024-08-30,560.77001953125,564.2000122070312,557.1400146484375,563.6799926757812,550.6443481445312,62700100.0,SPY,558.3499755859375,0.0043342778743258314,0.005189245222067429,0.009546014727143781,0.00950073943292562,0.0905795533552375,0.10347808192915049,0.17719904163362982,0.14610735566362057,35342791908.77075,0.3304355413564172,0.012644394855009934,0.5643371379330386,0.04065045651749166,-0.0
2024-09-03,560.469970703125,560.8099975585938,549.510009765625,552.0800170898438,539.3126220703125,60600100.0,SPY,563.6799926757812,-0.005694759463464982,-0.014969497121774089,-0.020579008899841544,-0.020793707331630884,0.1791473230311517,0.1433585742647515,0.15762103671352332,0.15270783537014387,33456104243.64624,0.7734137777063309,0.020046813688255744,0.6344330813008817,0.07009594336784308,-0.0
2024-09-04,550.2000122070312,554.4299926757812,549.4600219726562,550.9500122070312,538.208740234375,47224900.0,SPY,552.0800170898438,-0.0034053123181717604,0.0013631406458745055,-0.0020468135919301522,-0.0020489111776029745,0.1753358383170138,0.1433966345545707,0.15705408729368725,0.15275812493418325,26018559231.47583,-0.08001847552303927,0.00900226515953792,0.6367233207563868,0.0022902394555051053,-0.0
2024-09-05,550.8900146484375,553.7999877929688,547.0999755859375,549.6099853515625,536.8997192382812,44264300.0,SPY,550.9500122070312,-0.00010889837056793361,-0.0023235659802108843,-0.0024322113182296823,-0.0024351739489825164,0.17453997477146832,0.1408684159196227,0.15437571008216805,0.1527812100894922,24328101274.597168,-0.2609692138676703,0.012160835027831123,0.6477702997885741,0.01104697903218732,-0.0
2024-09-06,549.9400024414062,551.5999755859375,539.4400024414062,540.3599853515625,527.8637084960938,68493800.0,SPY,549.6099853515625,0.0006004568669411015,-0.017420113189282826,-0.01683011634892906,-0.01697335214831952,0.19544789543446622,0.15789400848623047,0.15078174367472855,0.15681865371734685,37011308764.67285,2.1069496079058943,0.022124731115925823,0.6632102638083518,0.015439964019777652,-0.0
2024-09-09,544.6500244140625,547.7100219726562,542.6799926757812,546.4099731445312,533.773681640625,40445800.0,SPY,540.3599853515625,0.007939224181651605,0.0032313387525542137,0.011196217256969065,0.011134003557899064,0.20405255038974662,0.1592616428558371,0.15469493404037,0.1575834069191268,22099988491.809082,-0.6165526354688668,0.00930866354510396,0.6464335798734268,-0.01677668393492504,370764521.89256173
2024-09-10,548.3599853515625,549.1500244140625,543.3800048828125,548.7899780273438,536.0987548828125,36394600.0,SPY,546.4099731445312,0.0035687712576129016,0.0007841430579687003,0.0043557127427886755,0.00434625408223166,0.16534148075995514,0.16332849164674,0.1550538599906773,0.15777343470999988,19972991734.313965,-0.9598028813960345,0.010559872284255999,0.6449371850917646,-0.0014963947816621914,29887480.6054095
2024-09-11,548.7000122070312,555.3599853515625,539.9600219726562,554.4199829101562,541.5984497070312,75248600.0,SPY,548.7899780273438,-0.00016393488203969575,0.010424586433154248,0.010258942597767273,0.010206676803408143,0.18327552183420004,0.1743330604107527,0.14866730255524077,0.15910183909374442,41719327526.01318,2.24978279684099,0.028061670211730685,0.6726428628301956,0.027705677738431023,-0.0
2024-09-12,555.010009765625,559.4000244140625,552.739990234375,559.0900268554688,546.1605224609375,51819600.0,SPY,554.4199829101562,0.0010642236457130139,0.007351249559565121,0.008423296578884854,0.008388018582504486,0.18563552022631538,0.1785099391273857,0.15075963912927276,0.15919826002830362,28971821555.63965,0.30421701386669864,0.01201261567941493,0.6633075044326182,-0.009335358397577376,270462337.6525538
2024-09-13,559.7100219726562,563.030029296875,559.4500122070312,562.010009765625,549.0130004882812,39310500.0,SPY,559.0900268554688,0.001108936105826519,0.004109248901533968,0.005222741901835137,0.0052091506870812765,0.04754286362796593,0.18030926231979436,0.14000121452915237,0.15944820561869957,22092894488.8916,-0.6414264121670383,0.006403292704001722,0.7142795177621625,0.05097201332954426,-0.0
2024-09-16,561.739990234375,563.1099853515625,559.9000244140625,562.8400268554688,549.8237915039062,36656100.0,SPY,562.010009765625,-0.00048045324203849216,0.0019582665293862433,0.0014768724318450221,0.001475782928327618,0.05453051044938106,0.1736615153029853,0.13992341591869945,0.15932867613285007,20631520308.416748,-0.8156272567299476,0.00571157253736219,0.7146766632548738,0.00039714549271130384,-0.0
2024-09-17,565.0999755859375,566.5800170898438,560.7899780273438,563.0700073242188,550.0484008789062,49321000.0,SPY,562.8400268554688,0.004015259438982843,-0.0035922285425935563,0.00040860716682655784,0.00040852370965183127,0.06736804625442122,0.13028724936880795,0.1360485361526374,0.15898260112926474,27771175831.237793,0.1803296444361964,0.010287184255264098,0.7350317969449275,0.020355133690053706,-0.0
2024-09-18,563.739990234375,568.6900024414062,560.8300170898438,561.4000244140625,548.4171142578125,59044900.0,SPY,563.0700073242188,0.0011898749737000447,-0.004150789124148679,-0.0029658530705484187,-0.0029702599283183417,0.06980961370926611,0.13116239431089147,0.13638501775486914,0.15895439779481005,33147808301.52588,0.890138697653357,0.013959161825923145,0.7332183669890666,-0.001813429955860868,60111228.54512059
2024-09-19,571.010009765625,572.8800048828125,568.0800170898438,570.97998046875,557.7755126953125,75315500.0,SPY,561.4000244140625,0.017117892649884503,-5.258979065414504e-05,0.01706440263283948,0.01692044115073177,0.12194394232452466,0.14821721492994602,0.1484422484647216,0.16233035083131864,43003642718.99414,1.9036863411471068,0.008550031322101444,0.6736626602888311,-0.05955570670023547,2561112332.8141313
2024-09-20,567.8400268554688,569.3099975585938,565.1699829101562,568.25,556.811279296875,77503100.0,SPY,570.97998046875,-0.005499235911394784,0.0007219870476578016,-0.004781219240837187,-0.004792685833680643,0.13657017244373656,0.1073660194369423,0.1464070186338601,0.16272775765253833,44041136575.0,1.8092335878609838,0.0072507176959842375,0.6830273639413666,0.0093647036525355,-0.0
2024-09-23,569.3400268554688,570.3300170898438,568.0999755859375,569.6699829101562,558.2027587890625,44116900.0,SPY,568.25,0.0019182170795755127,0.000579541291888308,0.0024988700574681832,0.00249575307323191,0.13641736322842815,0.10225634652505197,0.1422037285406083,0.1627603031688585,25132073669.049072,-0.45883442896832544,0.0039244021186207656,0.7032164418350224,0.02018907789365576,-0.0
2024-09-24,570.47998046875,571.3599853515625,567.5999755859375,571.2999877929688,559.7999877929688,46805700.0,SPY,569.6699829101562,0.0014218715798501869,0.0014373989487677097,0.0028613143253319873,0.0028572285574197664,0.13525401170661383,0.10245698516879842,0.14192857802530115,0.16252895713616916,26740095838.641357,-0.32148965326048395,0.006600329802207603,0.7045797357469004,0.0013632939118779497,-0.0
2024-09-25,571.1400146484375,571.8900146484375,568.9099731445312,570.0399780273438,558.5652465820312,38428600.0,SPY,571.2999877929688,-0.00028001601251426145,-0.0019260366860670564,-0.0022055133774685487,-0.0022079491041084864,0.13326248330000678,0.10039990522404085,0.1423484285467125,0.16262415290312052,21905838299.621582,-0.9523431824028461,0.005216246398706692,0.7025016083488719,-0.0020781273980284842,45523122.747225314
2024-09-26,574.3800048828125,574.7100219726562,569.9000244140625,572.2999877929688,560.7798461914062,48336000.0,SPY,570.0399780273438,0.00761354821198279,-0.0036213257288928435,0.003964651345061521,0.0039568128260834,0.05983412388507272,0.09582768305407954,0.14058209096753457,0.1622903241601696,27662692209.960938,-0.26997360235451673,0.008438000392953183,0.7113281593108014,0.008826550961929525,-0.0
2024-09-27,573.3900146484375,574.219970703125,570.4199829101562,571.469970703125,559.966552734375,42100900.0,SPY,572.2999877929688,0.0019046424580093646,-0.0033485828079683477,-0.0014503182029491635,-0.0014513709323793478,0.043938884810036404,0.09606746704230791,0.1408552398375873,0.16215704233760966,24059400089.575195,-0.745440163121127,0.006639853003707222,0.7099487396798635,-0.0013794196309379059,33188008.792149235
2024-09-30,570.4199829101562,574.3800048828125,568.0800170898438,573.760009765625,562.2103881835938,63557400.0,SPY,571.469970703125,-0.001837345524344669,0.0058553819212796565,0.0040072780371684935,0.003999270284268164,0.04799242272188075,0.09675791872469874,0.13785697929293406,0.16195886261856302,36466694444.677734,0.8319065815308757,0.011024179949853486,0.7253894616935478,0.015440722013684294,-0.0
2024-01-02,98.2300033569336,98.6500015258789,98.0,98.30999755859375,88.40296173095703,47797400.0,TLT,,,0.0008143560920943482,,,,,,,4698962277.307129,,,,,
2024-01-03,97.37999725341797,98.8499984741211,97.1500015258789,98.72000122070312,88.77159881591797,58159500.0,TLT,98.30999755859375,-0.009459875173137844,0.01376056690367311,0.004170518485314911,0.0041618459773049565,,,,,5741505910.995483,,0.017292208223573316,,,
2024-01-04,97.41999816894531,97.63999938964844,97.06999969482422,97.22000122070312,87.42276763916016,52604500.0,TLT,98.72000122070312,-0.01316858828690104,-0.0020529352494480513,-0.015194489277269407,-0.015311108348984526,,,,,5114209554.214478,,0.005773902834035631,,,
2024-01-05,96.5,97.68000030517578,96.20999908447266,96.29000091552734,86.58650970458984,45894800.0,TLT,97.22000122070312,-0.007405896026154379,-0.002176156315778832,-0.00956593595452182,-0.00961198341318692,,,,,4419210334.017944,,0.015120357974137593,,,
2024-01-08,96.2300033569336,97.37999725341797,96.08999633789062,97.23999786376953,87.44076538085938,39485800.0,TLT,96.29000091552734,-0.0006230923047387815,0.010495629965736386,0.009865997914732638,0.009817646719070261,,,,,3839599107.649231,,0.013397039186436682,,,
2024-01-09,96.63999938964844,97.16999816894531,96.58999633789062,96.62000274658203,86.88322448730469,34374000.0,TLT,97.23999786376953,-0.006170284731614961,-0.00020691890720925254,-0.00637592689025035,-0.006396339926382666,0.16291798697841103,,,,3321215974.4110107,,0.005964642572979625,,,
2024-01-10,96.91999816894531,97.05000305175781,96.12000274658203,96.16999816894531,86.47859191894531,48227800.0,TLT,96.62000274658203,0.0031048997499008024,-0.007738341045907204,-0.004657468069184434,-0.00466834786828052,0.1482669510057656,,,,4638067437.692261,,0.009625339254181303,,,
2024-01-11,96.16999816894531,96.83000183105469,95.70999908447266,96.70999908447266,86.96417999267578,78858900.0,TLT,96.16999816894531,0.0,0.005615066297274041,0.005615066297274041,0.0055993605775226385,0.13217448200441337,,,,7626444146.802521,,0.011646072246091571,,,
2024-01-12,96.77999877929688,97.2699966430664,96.2699966430664,96.5199966430664,86.7933349609375,38883900.0,TLT,96.70999908447266,0.000723810314206208,-0.0026865275832808067,-0.001964661805448742,-0.001966594284980694,0.11031778441088544,,,,3753073897.46933,,0.01034019242546509,,,
2024-01-16,95.62000274658203,95.79000091552734,94.51000213623047,94.81999969482422,85.26464080810547,61716700.0,TLT,96.5199966430664,-0.009324429421735059,-0.008366482208518988,-0.017612898957392487,-0.01776985172166512,0.1343879815838785,,,,5851977475.165558,,0.013261488021288952,,,
2024-01-17,94.5999984741211,95.0,94.16000366210938,94.66999816894531,85.1297378540039,55506800.0,TLT,94.81999969482422,-0.0023201984962158972,0.0007399545026776089,-0.0015819608348627279,-0.0015832134561435396,0.13566636568987586,0.14143108154446965,,,5254828654.364014,,0.008858851936238473,,,
